497	0	7096
497	1	8036
498	2	2150
499	0	92
499	1	4459
500	0	3493
500	1	4459
501	0	6922
501	1	4459
502	0	5072
502	1	4459
503	0	7096
503	1	4459
504	2	6668
505	2	1614
506	0	4585
506	1	2752
507	2	7008
508	2	2686
509	0	6971
509	1	2686
510	2	3191
511	2	6934
512	2	2190
513	2	5209
514	0	2440
514	1	7813
515	0	2440
515	1	831
516	0	5351
516	1	831
517	0	3815
517	1	831
518	0	6833
518	1	831
519	2	8588
520	0	7231
520	1	831
521	0	5851
521	1	3646
522	0	381
522	1	831
523	0	4969
523	1	8545
524	2	8545
525	0	3508
525	1	8545
526	0	5351
526	1	8545
527	0	558
527	1	831
528	2	6448
529	0	6971
529	1	831
530	2	987
531	0	5790
531	1	2573
532	2	5054
533	0	6362
533	1	2573
534	2	2573
535	2	6568
536	2	3048
537	0	6971
537	1	8594
538	0	8618
538	1	3199
539	0	2440
539	1	3199
540	2	5108
541	2	1854
542	0	2600
542	1	7813
543	0	532
543	1	7813
544	0	6922
544	1	2891
545	0	112
545	1	2891
546	2	2504
547	2	7791
548	0	3623
548	1	7647
549	0	615
549	1	1085
550	0	615
550	1	7647
551	0	4352
551	1	7647
552	0	558
552	1	7647
553	0	606
553	1	6564
554	0	3322
554	1	6564
555	0	3074
555	1	3646
556	2	1333
557	0	5063
557	1	7177
558	0	1609
558	1	2752
559	2	6970
560	0	5851
560	1	3152
561	0	1967
561	1	7813
562	0	5351
562	1	630
563	0	2440
563	1	630
564	0	6971
564	1	630
565	0	3815
565	1	3821
566	0	6028
566	1	3163
567	2	8285
568	0	7231
568	1	7647
569	0	3104
569	1	2852
570	0	2600
570	1	2852
571	0	3508
571	1	1085
572	2	5720
573	2	4754
574	0	3364
574	1	3821
575	0	6833
575	1	6564
576	0	615
576	1	7813
577	2	430
578	0	2183
578	1	7647
579	0	2440
579	1	7647
580	0	1490
580	1	2786
581	2	2786
582	0	3364
582	1	6105
583	2	4523
584	0	1609
584	1	6624
585	2	8445
586	2	938
587	2	6147
588	0	4786
588	1	3821
589	0	2440
589	1	6976
590	2	4937
591	2	7097
592	2	3556
593	2	7730
594	0	5072
594	1	1488
595	2	6988
596	2	3587
597	0	6678
597	1	4459
598	2	3605
599	2	1747
600	2	4697
601	2	8129
602	2	647
603	2	8509
604	2	3636
605	0	2869
605	1	2238
606	0	2440
606	1	2238
607	0	5063
607	1	2238
608	0	381
608	1	3821
609	2	7169
610	2	5280
611	2	8549
612	2	3159
613	2	7590
614	0	8365
614	1	8112
615	2	3039
616	0	1782
616	1	7647
617	2	3741
618	0	112
618	1	7647
619	0	5318
619	1	7647
620	0	5063
620	1	7647
621	0	3364
621	1	7647
622	2	1355
623	0	5960
623	1	7647
624	0	539
624	1	7647
625	0	4247
625	1	7647
626	2	3756
627	2	1916
628	0	4655
628	1	3163
629	0	5351
629	1	3646
630	2	8356
631	2	4104
632	2	526
633	0	381
633	1	7813
634	2	5974
635	2	1497
636	2	2994
637	0	3146
637	1	7647
638	2	825
639	2	7767
640	0	3146
640	1	7896
641	2	8577
642	0	3146
642	1	4346
643	2	5155
644	0	5851
644	1	3163
645	2	347
646	2	5971
647	2	1725
648	0	7231
648	1	8338
649	2	4377
650	0	2591
650	1	8338
651	0	5351
651	1	5122
652	0	558
652	1	5252
653	2	7033
654	0	3315
654	1	7813
655	0	112
655	1	7813
656	2	6420
657	0	8034
657	1	3715
658	0	5594
658	1	7647
659	0	2440
659	1	6366
660	0	6971
660	1	6366
661	2	4103
662	2	7216
663	2	3063
664	0	6971
664	1	4459
665	0	3074
665	1	2752
666	0	3815
666	1	3715
667	2	7380
668	0	8534
668	1	4103
669	0	291
669	1	2238
670	0	8618
670	1	5122
671	0	5851
671	1	4768
672	2	4768
673	0	6910
673	1	5122
674	0	7231
674	1	2554
675	0	6971
675	1	2554
676	0	7096
676	1	2554
677	0	381
677	1	2554
678	0	925
678	1	3754
679	0	6362
679	1	3754
680	0	135
680	1	3754
681	2	8138
682	2	2299
683	0	4655
683	1	4942
684	0	6971
684	1	4942
685	2	5813
686	0	112
686	1	3404
687	2	8247
688	2	4143
689	0	5351
689	1	6078
690	2	4899
691	0	6922
691	1	3605
692	2	7370
693	0	6799
693	1	7647
694	0	6971
694	1	3199
695	2	351
696	0	7611
696	1	5122
697	0	5063
697	1	5122
698	0	3623
698	1	8545
699	0	381
699	1	5889
700	0	1225
700	1	3821
701	2	4669
702	2	1018
703	0	3104
703	1	4459
704	2	6400
705	0	7231
705	1	2242
706	0	5351
706	1	4103
707	0	2499
707	1	4103
708	2	6611
709	2	1173
710	0	8618
710	1	7813
711	2	8609
712	0	6971
712	1	3769
713	2	6672
714	0	5045
714	1	7647
715	2	3273
716	0	6971
716	1	578
717	2	3281
718	2	5630
719	2	8036
720	0	3146
720	1	8539
721	0	5328
721	1	1181
722	2	4985
723	0	4655
723	1	1955
724	0	6833
724	1	1955
725	0	2440
725	1	4459
726	2	5707
727	2	3062
728	0	5063
728	1	3199
729	2	3637
730	0	4585
730	1	3199
731	0	2591
731	1	6136
732	2	5669
733	0	5377
733	1	7647
734	0	3815
734	1	7647
735	2	2457
736	0	4098
736	1	2457
737	0	4684
737	1	2752
738	0	8265
738	1	5122
739	0	4281
739	1	5122
740	2	3107
741	0	3623
741	1	8594
742	2	234
743	0	112
743	1	6976
744	0	4655
744	1	6976
745	2	5139
746	0	7231
746	1	6105
747	0	7231
747	1	3404
748	2	72
749	0	6971
749	1	6420
750	0	112
750	1	6420
751	2	1487
752	2	7253
753	2	7514
754	0	6971
754	1	2786
755	2	8262
756	0	6678
756	1	7813
757	0	3796
757	1	3305
758	0	6922
758	1	3990
759	0	5377
759	1	4425
760	0	112
760	1	821
761	2	6689
762	2	318
763	0	1609
763	1	7813
764	0	5022
764	1	4103
765	0	7181
765	1	3821
766	2	7681
767	2	2188
768	2	4291
769	2	6212
770	0	681
770	1	3305
771	2	7574
772	0	2748
772	1	2752
773	0	6910
773	1	3305
774	0	381
774	1	3305
775	0	6922
775	1	5122
776	0	6028
776	1	6624
777	0	464
777	1	7041
778	0	3074
778	1	2852
779	0	6971
779	1	2852
780	2	6701
781	2	6941
782	2	2392
783	2	2926
784	2	5617
785	2	1494
786	2	6931
787	2	5099
788	0	3146
788	1	8594
789	2	1394
790	2	5938
791	0	6971
791	1	7829
792	0	4655
792	1	7829
793	2	5371
794	0	1813
794	1	2242
795	2	7372
796	2	6483
797	0	5325
797	1	2852
798	2	2033
799	0	8569
799	1	914
800	2	5092
801	0	3074
801	1	5122
802	2	3199
803	0	1320
803	1	8338
804	0	4811
804	1	8338
805	0	3760
805	1	2891
806	0	6833
806	1	3199
807	0	6971
807	1	2457
808	0	3796
808	1	2457
809	0	6833
809	1	2457
810	0	7231
810	1	2457
811	2	1862
812	0	2440
812	1	636
813	0	6971
813	1	636
814	2	7026
815	0	2440
815	1	6136
816	0	5063
816	1	6136
817	0	4352
817	1	6078
818	0	7585
818	1	7041
819	0	6922
819	1	7041
820	0	6472
820	1	7647
821	2	3168
822	2	2949
823	2	2124
824	0	5851
824	1	5122
825	2	7357
826	0	1609
826	1	3052
827	0	8365
827	1	6624
828	0	6922
828	1	5001
829	2	5001
830	0	5447
830	1	5122
831	0	6971
831	1	758
832	2	103
833	0	7231
833	1	758
834	0	6922
834	1	758
835	0	3104
835	1	758
836	2	424
837	2	4114
838	2	8461
839	0	112
839	1	3821
840	0	8365
840	1	5889
841	0	6910
841	1	3199
842	2	7565
843	2	8617
844	0	6971
844	1	2994
845	0	2440
845	1	2994
846	0	2591
846	1	6212
847	2	3769
848	0	6971
848	1	1955
849	2	6105
850	2	7099
851	2	633
852	2	5849
853	0	8365
853	1	1382
854	0	123
854	1	5001
855	0	123
855	1	4697
856	0	4454
856	1	2891
857	0	6922
857	1	3634
858	2	3634
859	0	5790
859	1	126
860	0	1758
860	1	126
861	0	4786
861	1	6792
862	0	4352
862	1	3754
863	2	7462
864	0	8310
864	1	4346
865	0	166
865	1	4346
866	0	2183
866	1	3821
867	0	6833
867	1	3402
868	0	4352
868	1	3402
869	0	7611
869	1	4942
870	0	2600
870	1	3199
871	0	5377
871	1	3199
872	0	4655
872	1	3199
873	2	402
874	0	4655
874	1	2457
875	0	4705
875	1	2457
876	0	3074
876	1	6941
877	0	4655
877	1	6941
878	2	3551
879	0	5351
879	1	5902
880	2	4368
881	0	8618
881	1	2852
882	2	5886
883	0	3493
883	1	6136
884	0	4454
884	1	6078
885	0	645
885	1	8312
886	2	75
887	0	112
887	1	5902
888	0	6565
888	1	5902
889	2	1755
890	0	3737
890	1	3199
891	2	1787
892	0	5351
892	1	5889
893	0	3815
893	1	6564
894	2	6778
895	0	522
895	1	6564
896	0	6594
896	1	6564
897	2	3754
898	0	4916
898	1	3754
899	0	2440
899	1	4168
900	0	5328
900	1	4168
901	0	6971
901	1	4168
902	2	8458
903	0	3074
903	1	914
904	0	5063
904	1	2242
905	2	7281
906	2	729
907	0	5063
907	1	4103
908	0	6436
908	1	4103
909	2	6423
910	2	1826
911	0	3522
911	1	3305
912	0	8365
912	1	3305
913	0	7677
913	1	2891
914	0	6058
914	1	2891
915	2	7588
916	2	7804
917	0	558
917	1	5122
918	0	92
918	1	5122
919	2	5366
920	2	3152
921	2	6261
922	0	6922
922	1	6212
923	0	5960
923	1	6212
924	2	3142
925	0	2440
925	1	5889
926	0	5377
926	1	5889
927	2	4724
928	0	558
928	1	6564
929	0	5072
929	1	8036
930	0	3074
930	1	8036
931	2	6494
932	2	3810
933	0	3146
933	1	6366
934	0	2499
934	1	1321
935	0	6971
935	1	1321
936	0	3282
936	1	1955
937	0	112
937	1	914
938	0	3876
938	1	914
939	0	7231
939	1	6976
940	0	5377
940	1	6976
941	0	1609
941	1	7647
942	0	3364
942	1	5122
943	0	3493
943	1	4565
944	0	6971
944	1	914
945	0	3815
945	1	2852
946	0	6799
946	1	6078
947	0	6971
947	1	6078
948	2	5230
949	0	3623
949	1	8539
950	2	8543
951	2	8099
952	0	5447
952	1	3821
953	0	5542
953	1	3821
954	2	1440
955	2	8489
956	2	3703
957	2	589
958	2	2935
959	0	3074
959	1	3821
960	2	6715
961	0	4704
961	1	3821
962	0	539
962	1	3821
963	2	4653
964	2	8632
965	0	1074
965	1	3821
966	2	4237
967	2	5534
968	2	4483
969	0	7096
969	1	914
970	2	6282
971	2	4337
972	0	112
972	1	1488
973	0	833
973	1	5629
974	0	6436
974	1	5629
975	0	6922
975	1	3305
976	0	1923
976	1	3305
977	2	5629
978	0	5072
978	1	5629
979	0	6971
979	1	5629
980	0	92
980	1	5629
981	0	3667
981	1	6866
982	0	6455
982	1	6583
983	2	8347
984	0	8365
984	1	2752
985	0	3623
985	1	5629
986	0	6971
986	1	1706
987	0	5377
987	1	8539
988	2	6583
989	0	6971
989	1	6866
990	2	736
991	0	4352
991	1	5902
992	0	381
992	1	7041
993	0	7611
993	1	630
994	0	2540
994	1	630
995	0	291
995	1	630
996	0	5594
996	1	3199
997	0	7231
997	1	5230
998	2	5285
999	2	6643
1000	2	2298
1001	2	4999
1002	0	5164
1002	1	6564
1003	0	4352
1003	1	6564
1004	0	4352
1004	1	2891
1005	0	4655
1005	1	7041
1006	0	5318
1006	1	7041
1007	0	459
1007	1	5902
1008	2	692
1009	0	4655
1009	1	2242
1010	0	7611
1010	1	4346
1011	0	2540
1011	1	4346
1012	0	291
1012	1	4346
1013	2	3598
1014	2	8426
1015	0	2440
1015	1	6304
1016	0	112
1016	1	6304
1017	2	6853
1018	2	7331
1019	2	6783
1020	0	291
1020	1	3821
1021	2	8290
1022	2	2040
1023	2	4292
1024	0	92
1024	1	5547
1025	0	1967
1025	1	3821
1026	0	3074
1026	1	2891
1027	0	7096
1027	1	1181
1028	0	5447
1028	1	1181
1029	0	1320
1029	1	1181
1030	0	2440
1030	1	7829
1031	0	5351
1031	1	7829
1032	2	95
1033	2	4822
1034	0	3796
1034	1	3821
1035	2	7561
1036	0	3208
1036	1	3821
1037	0	4850
1037	1	3821
1038	0	4786
1038	1	5938
1039	2	6465
1040	2	327
1041	0	3876
1041	1	3821
1042	2	5939
1043	0	5072
1043	1	3821
1044	2	6748
1045	2	6918
1046	2	2644
1047	0	6362
1047	1	3402
1048	0	92
1048	1	3402
1049	0	5351
1049	1	7647
1050	0	7181
1050	1	2573
1051	0	6971
1051	1	2573
1052	0	3364
1052	1	3159
1053	0	112
1053	1	3159
1054	0	3146
1054	1	8036
1055	0	63
1055	1	3646
1056	2	4698
1057	0	7231
1057	1	7177
1058	2	722
1059	2	5116
1060	2	4498
1061	0	3623
1061	1	2752
1062	0	6455
1062	1	5280
1063	2	3736
1064	0	7123
1064	1	2238
1065	0	5063
1065	1	630
1066	2	8067
1067	0	5063
1067	1	6564
1068	0	7181
1068	1	6564
1069	2	3847
1070	0	7231
1070	1	8545
1071	0	8062
1071	1	8545
1072	0	6904
1072	1	8545
1073	0	5328
1073	1	8545
1074	0	4655
1074	1	8545
1075	2	354
1076	2	8248
1077	2	6827
1078	0	7231
1078	1	2573
1079	2	5975
1080	2	4491
1081	2	620
1082	2	6886
1083	0	7181
1083	1	630
1084	0	7757
1084	1	5122
1085	0	5550
1085	1	7647
1086	2	5300
1087	0	2748
1087	1	7647
1088	2	7586
1089	2	6624
1090	0	4595
1090	1	8594
1091	0	514
1091	1	8594
1092	0	3815
1092	1	5122
1093	0	112
1093	1	3715
1094	0	4585
1094	1	3715
1095	0	3815
1095	1	4346
1096	0	5063
1096	1	4346
1097	2	5565
1098	2	8010
1099	0	3146
1099	1	1488
1100	0	4655
1100	1	1181
1101	2	4349
1102	0	6922
1102	1	7647
1103	0	2440
1103	1	4346
1104	0	6833
1104	1	4346
1105	2	2967
1106	0	4655
1106	1	8594
1107	0	2540
1107	1	8594
1108	0	7611
1108	1	6420
1109	0	3760
1109	1	6420
1110	2	6560
1111	0	7231
1111	1	1315
1112	0	4433
1112	1	6136
1113	0	7461
1113	1	8539
1114	2	3620
1115	0	2540
1115	1	3646
1116	2	6591
1117	2	4972
1118	0	7531
1118	1	3646
1119	2	5805
1120	0	7231
1120	1	1380
1121	2	2612
1122	2	1086
1123	0	1460
1123	1	3821
1124	0	3815
1124	1	8338
1125	2	469
1126	0	6971
1126	1	8338
1127	2	6602
1128	2	548
1129	0	8265
1129	1	7647
1130	0	6362
1130	1	7647
1131	0	4655
1131	1	4346
1132	2	7022
1133	0	3508
1133	1	758
1134	0	5351
1134	1	758
1135	0	522
1135	1	8036
1136	0	112
1136	1	3163
1137	0	6971
1137	1	5902
1138	2	3402
1139	0	2440
1139	1	3402
1140	0	5063
1140	1	3402
1141	2	7287
1142	0	112
1142	1	467
1143	0	4655
1143	1	821
1144	2	10
1145	0	63
1145	1	4390
1146	0	3815
1146	1	4390
1147	0	4538
1147	1	3754
1148	0	6910
1148	1	3754
1149	2	1156
1150	0	2440
1150	1	8068
1151	0	6971
1151	1	8068
1152	0	6833
1152	1	7647
1153	0	3623
1153	1	1181
1154	0	5351
1154	1	3305
1155	0	1320
1155	1	3402
1156	0	3815
1156	1	126
1157	2	5807
1158	2	5512
1159	0	3644
1159	1	7647
1160	0	3315
1160	1	7647
1161	0	5072
1161	1	7647
1162	2	8460
1163	0	2440
1163	1	7041
1164	2	4190
1165	2	714
1166	0	539
1166	1	3605
1167	0	1134
1167	1	3754
1168	0	5063
1168	1	3754
1169	2	7431
1170	2	6216
1171	2	2182
1172	0	7231
1172	1	8068
1173	0	8447
1173	1	8539
1174	2	5756
1175	0	92
1175	1	6564
1176	2	8351
1177	0	3623
1177	1	2926
1178	0	8069
1178	1	6976
1179	2	4860
1180	0	4684
1180	1	8545
1181	0	6058
1181	1	8545
1182	0	431
1182	1	8545
1183	2	6144
1184	0	2148
1184	1	8545
1185	0	7585
1185	1	2994
1186	2	6698
1187	0	3796
1187	1	4472
1188	0	8570
1188	1	633
1189	2	3467
1190	0	3522
1190	1	5138
1191	0	6971
1191	1	5138
1192	0	8365
1192	1	5138
1193	2	5138
1194	2	4710
1195	2	7185
1196	2	1236
1197	0	3146
1197	1	8338
1198	2	4819
1199	0	3493
1199	1	3163
1200	2	2595
1201	0	2440
1201	1	633
1202	0	5540
1202	1	3821
1203	2	1808
1204	2	3853
1205	2	5809
1206	0	7311
1206	1	8338
1207	2	4058
1208	0	6971
1208	1	2926
1209	2	8639
1210	2	8359
1211	2	8197
1212	2	4123
1213	2	2128
1214	0	8618
1214	1	2242
1215	2	7645
1216	2	621
1217	0	4047
1217	1	3911
1218	2	7709
1219	0	6971
1219	1	6212
1220	0	3760
1220	1	1706
1221	0	4811
1221	1	1706
1222	0	1967
1222	1	7647
1223	0	6833
1223	1	3754
1224	0	5351
1224	1	2994
1225	0	3074
1225	1	633
1226	2	4372
1227	2	3719
1228	2	7031
1229	0	7231
1229	1	3199
1230	0	7231
1230	1	578
1231	0	558
1231	1	578
1232	2	6548
1233	2	6279
1234	0	3146
1234	1	7041
